AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,-12.754,9.294,37.763,-8.308,28.999,16.433,11.196,8.863,12.395,-25.188,2.201,6.27,20.462,30.391,-48.295,19.073
Goodwill_Intangibles,1622.7,1664.1,1678.0,1417.9,1429.3,1388.9,1401.6,1411.4,1422.0,1218.5,1209.0,1072.7,1069.0,1005.4,1008.3,811.9
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,2339.6,2822.8,2847.2,2552.2,2063.7,2080.3,2135.9,2041.6,2017.9,1514.4,1751.1,1695.3,1714.7,1676.4,1669.0,1581.7
Revenue,3104.7,2858.1,3229.0,3002.6,2724.6,2539.0,2583.1,2426.7,1968.2,2037.3,2116.5,2180.2,2115.0,1938.9,1969.7,1807.2
Shares_Diluted,13.4552,13.5228,13.6685,13.8377,13.9195,13.999,14.2074,14.2755,14.3109,14.3407,14.3977,14.4226,14.4395,14.4852,14.7438,14.9371
Total_Assets,31007.9,31894.4,32268.7,31869.2,30491.7,29385.9,28927.0,28452.6,27620.9,25752.9,26931.6,26490.8,26356.4,25793.1,25344.9,25795.9
Total_Liabilities,23101.2,23299.1,23081.8,23009.7,21349.6,20690.0,20171.3,19856.2,19164.6,17895.9,18154.9,17662.2,17670.5,17556.6,17652.2,17200.8
