AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,-0.029,-0.36,0.003,0.023,0.51,9.732,-0.023,-0.004,1.066,-0.034,0.023,-0.03,-0.019,0.018,-0.07,-0.018,-0.074,-0.2189999999999999,-0.084
Goodwill_Intangibles,52.7,55.4,58.6,61.8,65.3,68.9,30.2,37.4,39.6,44.1,51.6,56.8,62.1,67.5,73.4,72.0,74.7,75.5,73.8
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,710.0,700.2,686.2,655.8,663.9,664.0,603.4,612.6,572.8,677.3,678.6,704.9,706.1,607.3,651.8,709.8,695.0,645.4,546.0
Revenue,46.0,44.6,45.5,45.5,44.9,39.7,44.9,40.0,39.5,39.8,41.3,39.6,40.1,39.1,38.9,41.2,37.1,34.2,33.5
Shares_Diluted,39.873,39.694,42.125,44.482,44.406,44.307,43.554,43.482,44.043,43.368,44.014,47.542,54.458,54.158,42.591,39.64,39.565,39.56800000000001,37.494
Total_Assets,1575.9,1574.4,1584.3,1611.4,1632.2,1601.5,1152.4,1128.2,1088.2,1157.3,1172.8,1211.9,1298.2,1228.5,1190.0,1149.6,1144.6,1100.4,1013.9
Total_Liabilities,784.7,771.6,760.1,736.3,746.0,731.9,706.6,675.6,629.5,740.4,748.7,772.4,772.9,680.5,722.9,773.8,759.3,703.0,598.9
