AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,0.072,0.512,0.563,0.789,0.702,0.581,0.667,0.532,0.934,-2.12,0.456,-0.151,0.161,0.546,-0.019,0.097
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,1080.0,996.1,1044.0,1061.8,1001.2,945.5,983.9,1074.8,1035.8,1263.0,1177.8,1202.7,1095.6,1107.1,960.7,1000.2
Revenue,44.6,47.5,44.0,43.8,42.7,40.8,43.5,42.8,45.3,50.5,53.5,55.8,56.9,55.2,56.3,51.3
Shares_Diluted,52.4213,58.1944,58.7803,59.2307,59.8051,60.3063,55.9581,61.5718,59.5475,57.1122,58.8246,59.5879,60.5964,61.7728,62.496,62.5687
Total_Assets,2046.0,1986.0,2031.4,2044.2,1962.2,1904.1,1922.6,2008.4,1958.6,2126.8,2187.5,2226.0,2172.8,2214.3,2084.7,2147.8
Total_Liabilities,1119.5,1035.4,1082.5,1099.8,1037.3,993.6,1021.3,1113.2,1075.3,1328.3,1231.1,1247.4,1146.2,1154.1,1021.5,1043.1
