AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,-0.132,-0.142,-0.11,-0.034,-0.131,-0.064,-0.051,-0.092,-0.079,-0.022,-0.151,-0.059000000000000004,-0.067,-0.16399999999999998,-0.121,-0.103
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shares_Diluted,126.314,121.328,120.773,119.374,118.382,118.262,117.746,117.564,117.38799999999999,117.353,115.042,107.181,107.061,106.94,106.82799999999999,106.639
Total_Assets,244.7,221.7,222.1,228.7,229.1,222.1,201.7,204.9,203.4,218.8,221.2,169.8,164.7,160.8,169.0,184.7
Total_Liabilities,36.7,37.9,33.8,33.8,40.7,32.8,28.9,30.3,22.1,31.9,33.6,33.4,20.1,15.4,19.5,29.5
