AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,0.987,0.89,0.837,0.798,0.793,0.834,0.843,0.61,0.6729999999999999,0.769,0.825,0.792,0.722,0.961,0.922,0.899
Goodwill_Intangibles,77.5,82.9,86.1,87.3,90.2,91.5,92.8,90.7,89.7,91.2,96.5,93.4,72.2,74.1,74.7,76.9
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,172.1,172.0,171.9,171.8,171.7,171.6,171.5,196.4,241.5,143.5,143.5,143.5,143.4,143.4,143.3,143.3
Revenue,89.7,82.5,81.0,82.0,80.7,81.2,81.9,82.4,85.3,102.4,103.5,105.0,97.4,99.2,95.7,95.0
Shares_Diluted,49.772,49.829,49.791,49.883,49.946,49.894,49.908,50.041,50.983999999999995,52.405,53.224,53.554,53.547,54.229,55.217,56.029
Total_Assets,14349.9,15266.0,15335.2,15332.2,15664.8,14804.8,14738.6,13460.7,13150.7,13197.4,13921.6,14216.3,11229.0,11643.1,10773.2,10429.7
Total_Liabilities,13547.5,14424.2,14357.7,14358.3,14698.2,13868.3,13756.7,12471.8,12160.4,12216.9,12957.8,13251.7,10300.3,10746.9,9890.8,9558.0
