AAII_QTR_DATA,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018
Current_Assets,13.4,15.0,15.1,14.6,13.5,13.0,12.7,12.0,10.3,10.3,10.5,10.9,9.6,9.4,9.7,9.9
Current_Liabilities,3.3,5.3,5.4,5.1,3.8,3.6,3.5,3.0,2.2,2.8,2.6,3.1,2.5,2.2,2.5,2.6
Diluted_EPS,0.088,0.03,0.077,0.251,0.099,0.019,0.064,0.17,-0.054000000000000006,-0.026,0.003,0.094,0.015,-0.055999999999999994,0.055,0.141
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,
Inventory,5.9,5.4,5.3,4.2,4.6,3.9,4.0,3.9,4.4,4.0,4.2,4.2,4.4,3.8,4.3,4.1
LT_Debt,6.3,6.4,6.6,6.7,7.9,8.0,8.2,8.3,8.5,7.5,7.6,7.7,7.6,7.7,7.8,7.6
Revenue,10.5,10.4,9.7,14.0,9.6,7.6,7.6,8.9,5.3,7.0,7.1,9.3,7.2,6.9,22.9,16.0
Shares_Diluted,3.9595,3.9674,3.9674,3.9705,3.972,3.9761,3.987,3.9939,4.0002,3.9813,3.9995,4.0024,4.0062,4.0228,4.0156,4.0064
Total_Assets,27.2,29.4,29.6,29.2,27.9,27.6,27.4,26.7,25.2,25.2,25.1,25.7,24.4,23.3,23.6,23.7
Total_Liabilities,11.3,13.9,14.1,14.0,13.7,13.8,13.7,13.2,12.4,12.1,11.9,12.5,11.6,10.5,10.9,10.8
