AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,1.088,0.581,0.267,0.101,0.0,-0.004,0.004,-0.013,-0.035,0.425,0.337,0.5529999999999999,0.348,1.002,1.38,1.411
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,23.8,12.8,6.1,3.3,0.0,0.0,,0.0,,9.3,7.3,12.2,7.7,21.8,29.7,30.5
Shares_Diluted,21.4,21.4,21.4,21.4,21.4,21.4,21.4,21.4,21.4,21.4,21.4,21.4,21.4,21.4,21.4,21.4
Total_Assets,6.0,6.0,6.0,1.8,0.2,0.2,0.3,0.2,0.5,1.2,1.2,1.1,1.1,1.0,1.0,1.0
Total_Liabilities,0.3,0.5,0.4,0.4,1.2,0.8,0.2,0.3,0.4,0.7,0.3,0.1,0.3,0.3,0.3,0.2
