AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,1.545,1.04,0.995,0.869,0.786,0.715,0.042,0.381,0.155,0.173,0.441,0.52,0.7070000000000001,0.6459999999999999,0.41200000000000003,0.617
Goodwill_Intangibles,2.6,2.6,2.6,2.6,2.6,2.7,2.7,2.7,2.8,2.8,2.8,2.8,2.8,2.9,2.9,2.9
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,34.5,34.5,34.4,15.4,15.4,25.3,25.3,25.2,25.2,25.2,25.2,25.2,25.2,25.2,25.2,25.1
Revenue,26.4,22.3,21.9,20.6,20.1,18.8,19.1,18.9,19.3,20.1,19.9,20.5,21.0,21.5,21.5,20.5
Shares_Diluted,7.6142,7.7194,7.7072,7.739,7.768,7.801,7.7468,7.721,7.715,7.7788,7.7715,7.766,7.7908,7.7764,7.8237,7.7639
Total_Assets,2435.6,2496.9,2456.3,2226.7,2269.8,2244.5,2253.7,2193.0,2043.6,2053.6,1882.2,1858.5,1859.7,1897.8,1873.7,1885.0
Total_Liabilities,2210.1,2286.7,2254.3,2030.5,2079.0,2056.5,2077.1,2018.8,1873.3,1883.4,1699.8,1682.5,1682.7,1720.9,1699.5,1710.3
