AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,6619.1,6723.5,6936.7,7571.0,7635.6,5758.7,5538.0,5908.4,5140.1,5035.6,5012.8,4939.0,4925.3,5360.3,7000.9,7900.4,9086.9,13554.7,11133.9
Current_Liabilities,6002.1,6187.3,5997.8,6479.1,5890.1,5242.9,4745.5,4145.7,3212.9,3075.7,2981.2,3028.9,3401.0,3392.0,4265.4,4501.3,4380.4,4295.3,7648.7
Diluted_EPS,0.198,0.017,0.173,0.216,0.311,0.367,0.32,0.501,0.381,0.286,0.383,0.236,0.221,0.151,0.314,0.435,0.108,9.937,0.512
Goodwill_Intangibles,4356.7,4384.7,4607.6,4627.0,4002.5,3973.4,3924.9,3906.6,3607.7,3534.1,3503.3,3739.5,4027.0,4095.9,4038.7,4141.6,4042.6,4036.2,3914.8
Inventory,1980.2,1984.5,2212.8,2280.7,1994.2,1776.7,1684.1,1507.5,1295.7,1152.5,1127.6,1232.9,1367.2,1287.0,1449.1,1493.5,1437.9,1329.4,1342.3
LT_Debt,3579.3,3587.9,3620.2,3665.4,3422.1,2147.1,2153.6,2973.0,2749.5,2755.5,2745.5,2908.5,2300.5,2307.3,2418.7,2484.7,2421.8,2099.8,2681.1
Revenue,2861.1,2806.1,3081.8,3072.1,2718.9,2587.6,2595.1,2703.8,2250.3,2196.6,2263.3,2079.6,2325.4,2533.3,2845.9,2988.3,2562.6,2693.9,2714.9
Shares_Diluted,511.5051,521.5672,522.0052,527.7053,533.1053,548.6932,552.3055,561.0056,566.4057,579.9275,571.5057,572.1057,582.0058,604.1291,612.0061,647.1065,702.9069999999997,687.0129,686.0467
Total_Assets,15792.3,15873.1,16730.2,17428.0,16853.0,14943.8,14490.5,14965.4,13319.0,13103.2,13173.8,13823.6,14882.0,14670.8,16668.6,17596.7,18719.1,21924.7,19447.9
Total_Liabilities,11034.0,11207.3,11213.8,11824.3,10986.6,9102.2,8558.4,8819.0,7463.0,7389.4,7359.6,7704.1,7563.6,7495.8,8609.0,8868.5,8620.1,8112.0,12176.2
