AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,-0.101,-0.12,-0.186,-0.138,-0.279,-0.554,-0.598,-0.654,-0.551,-0.465,-0.7929999999999999,-0.111,3.201,18.899,-0.33899999999999997,-0.305
Goodwill_Intangibles,4.8,5.0,5.3,5.5,5.8,6.0,6.3,6.2,6.5,6.8,7.3,7.7,8.3,8.8,9.5,10.7
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,207.8,228.2,201.1,222.2,260.7,331.8,324.3,326.5,371.7,307.9,307.4,227.7,162.3,165.6,588.7,664.4
Revenue,26.4,24.8,25.1,24.2,22.7,18.9,17.8,17.3,16.5,25.5,26.6,29.2,36.9,47.3,50.0,47.6
Shares_Diluted,23.353,23.349,23.396,23.349,15.102,14.808,14.805,14.805,14.782,14.598,14.598,14.597999999999999,15.2843,15.2453,14.597000000000001,14.598
Total_Assets,677.7,688.3,660.9,675.0,704.8,685.9,685.6,688.1,726.2,663.5,667.6,659.9,1196.5,1186.6,1342.4,1391.7
Total_Liabilities,255.0,272.2,249.9,264.2,298.2,362.4,362.1,359.2,402.5,346.3,353.1,262.5,197.6,243.9,690.2,726.0
