AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.4,0.1,0.2,0.1,0.2,0.1,0.1,0.1,0.3,0.0,0.0,0.1,0.0,0.0,,
Current_Liabilities,0.8,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.2,,
Diluted_EPS,-0.002,-0.001,-0.006,-0.001,-0.019,-0.003,-0.002,-0.006,-0.015,-0.004,-0.021,-0.003,-0.002,-0.002,-0.002,-0.001
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.4,0.4,0.0,0.0
Revenue,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.3,0.1,0.1,0.1,0.2,0.1,0.1,0.1
Shares_Diluted,185.1019,183.5469,181.2647,168.616,167.0779,157.3818,154.085,150.7768,129.9572,127.0923,125.9008,81.8921,81.7802,81.7802,,
Total_Assets,0.9,0.6,0.2,0.1,0.2,0.1,0.1,0.1,0.3,0.1,0.1,0.2,0.1,0.1,,
Total_Liabilities,1.3,0.7,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.2,0.2,0.2,0.7,0.6,,
