AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,12.91,10.464,-19.274,-7.533,-9.102,4.711,-9.745,3.516,-5.915,3.742,0.943,10.131,-1.807,0.765,0.833,14.643,6.27,-2.071,0.8170000000000001
Goodwill_Intangibles,236.5,237.8,239.2,240.6,242.1,243.5,245.0,246.6,248.1,249.6,257.4,258.6,260.1,262.2,263.3,265.2,267.2,237.4,238.8
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,1141.0,1170.4,1169.9,1169.4,1168.9,1168.4,1137.8,1137.3,1136.8,1136.3,1135.7,1135.2,1134.7,1409.2,1408.8,1408.4,1217.2,991.1,990.7
Revenue,2210.1,2011.2,1286.1,910.4,898.3,1406.7,1544.2,2355.6,890.2,1373.9,1309.4,2444.0,897.4,1101.5,1054.3,2029.4,806.2,544.8,626.7
Shares_Diluted,43.006,42.797,42.837,43.17,43.357,44.72,46.223,47.1055,48.517,50.112,50.094,48.147,44.5645,43.553,43.537,43.293,43.1635,40.11,39.637
Total_Assets,38270.3,36552.9,35935.8,35034.4,34848.1,33959.5,33536.3,32726.8,32236.1,30820.6,30995.8,30479.8,27465.5,26330.1,25644.2,26087.0,24559.6,18676.2,17096.4
Total_Liabilities,32404.8,31227.6,31054.0,29295.7,28731.1,27335.2,26786.8,25509.1,25157.8,23260.3,23605.0,23132.6,21782.0,20358.7,19693.0,20174.1,19005.6,13631.1,12209.9
