AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,1459.5,1473.7,1413.2,1462.6,1509.7,1519.4,1430.2,1387.6,1291.7,1355.6,1254.0,1174.5,1116.8,1146.1,1082.5,1109.5,1092.9,1054.3,1017.3
Current_Liabilities,445.3,482.1,468.6,484.6,482.6,526.3,483.3,422.6,400.1,434.4,374.5,327.3,309.0,332.8,319.2,341.5,339.0,343.1,321.2
Diluted_EPS,0.186,0.778,0.345,0.374,0.257,0.488,0.231,0.344,0.262,0.515,0.339,0.031,0.229,0.563,0.491,0.421,0.456,0.72,0.455
Goodwill_Intangibles,29.4,29.2,29.2,31.3,32.6,34.7,34.6,3.0,3.1,3.2,3.2,3.2,52.7,55.3,53.5,55.0,60.1,59.7,59.7
Inventory,117.5,108.9,104.4,91.2,89.2,67.7,68.4,47.9,47.6,35.9,56.8,48.2,49.6,35.6,46.3,43.0,45.3,35.6,36.6
LT_Debt,32.7,19.6,15.4,0.4,0.5,0.6,0.6,0.7,15.7,15.8,15.9,15.8,0.8,0.9,0.9,1.0,0.9,0.9,20.7
Revenue,167.6,244.7,170.0,182.1,155.7,216.3,153.4,158.8,109.9,195.3,129.5,129.2,80.8,170.1,123.2,157.0,125.2,149.5,138.7
Shares_Diluted,62.1276,62.0077,61.9402,61.5912,61.6449,61.6824,61.6195,63.8465,60.5599,60.9338,60.5521,60.3548,60.5521,60.5525,60.4839,61.2763,61.2768,61.2734,61.2636
Total_Assets,1723.9,1710.0,1624.0,1671.8,1733.0,1763.0,1672.4,1594.3,1551.2,1568.9,1453.4,1360.8,1320.4,1350.4,1281.3,1309.4,1302.0,1262.4,1211.8
Total_Liabilities,504.6,523.3,506.6,506.5,505.2,558.3,517.8,456.6,451.6,482.5,421.1,376.4,342.8,368.3,353.0,364.0,359.9,364.5,361.1
