AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,2.066,2.018,2.569,2.098,2.38,2.233,2.157,2.376,2.605,2.75,1.882,1.802,1.362,1.455,1.89,1.332,1.617,1.666,1.564
Goodwill_Intangibles,180.7,181.4,182.1,182.7,182.4,182.3,182.0,182.2,182.0,181.1,180.4,179.4,179.3,181.2,183.4,184.4,129.5,129.9,130.1
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,188.8,188.7,188.6,188.4,188.3,188.2,188.1,188.0,187.9,187.8,187.7,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
Revenue,110.9,108.8,99.9,88.3,81.1,87.3,85.4,88.0,85.2,91.8,89.6,87.4,88.9,91.8,94.6,92.2,81.9,82.2,80.2
Shares_Diluted,16.3248,16.3939,16.375,16.3612,16.331,16.3641,16.4239,16.4728,16.4399,16.435,16.3938,16.3754,16.4259,16.4547,16.4757,16.6426,15.7448,15.764,15.8327
Total_Assets,9857.0,9855.0,9855.0,9826.7,9576.4,9560.3,10034.0,9948.0,9914.1,9279.0,9240.0,9713.0,8719.3,8558.4,8723.6,8657.5,7852.2,7804.3,7756.5
Total_Liabilities,8774.8,8785.8,8818.9,8776.7,8500.0,8449.5,8966.1,8878.6,8872.8,8238.8,8223.0,8711.4,7737.4,7589.4,7767.5,7723.0,7007.2,6971.8,6947.4
