AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,0.999,0.92,0.947,0.941,0.951,0.9,0.967,0.894,0.772,0.672,0.86,0.8320000000000001,0.8420000000000001,0.845,0.83,0.799
Goodwill_Intangibles,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,10.5,10.5,10.5,10.5,0.0,30.9,30.9,30.9,30.9,30.9
Revenue,53.6,48.0,48.3,49.3,47.6,48.0,49.9,46.0,46.8,50.4,52.3,54.8,54.6,53.5,53.7,50.4
Shares_Diluted,25.6976,25.6904,25.6545,25.6353,25.6021,25.5501,25.4406,25.4873,25.4697,25.7358,25.8005,25.7967,25.774,25.6653,25.7522,25.7452
Total_Assets,6265.1,6572.3,6557.3,6222.9,6232.9,6016.6,5830.4,5551.1,5441.1,5030.1,4946.7,4948.2,4975.5,4891.9,4875.3,4757.6
Total_Liabilities,5703.1,5963.2,5852.5,5539.8,5555.5,5365.1,5173.3,4914.4,4820.3,4423.6,4348.7,4363.8,4410.2,4348.7,4353.6,4259.2
