AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,740.5,902.1,905.2,1211.4,1404.5,1870.3,1862.9,2012.3,1016.0,487.0,608.6,679.7,551.8,673.1,448.7,590.0,551.6,781.3,686.5
Current_Liabilities,1712.3,1690.3,1622.6,1616.7,1665.8,1787.9,1689.1,1558.4,1584.5,1578.5,1588.2,1711.2,1612.1,1933.2,1647.2,1713.9,1692.8,1328.1,1158.4
Diluted_EPS,-0.171,-0.557,-0.439,-0.235,-0.654,-0.261,-0.437,-0.715,-1.417,-6.199,-8.411,-5.38,-20.877,-0.13,-0.528,0.365,-1.255,1.208,-0.815
Goodwill_Intangibles,2490.1,2563.5,2452.2,2579.3,2652.0,2583.2,2605.9,2628.9,2649.3,2710.5,3038.9,3162.7,3113.1,4984.4,4887.7,4960.6,4986.9,5140.8,5180.1
Inventory,,36.4,,34.9,33.3,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,4914.0,5174.1,5247.7,5413.5,5562.4,5471.2,5498.9,5550.2,5517.2,5778.9,5888.0,5581.9,5105.8,4823.0,4799.6,4822.5,4854.7,5201.0,5357.0
Revenue,954.4,990.9,968.4,1166.4,785.7,1171.7,763.2,444.7,148.3,162.5,119.5,18.9,941.5,1447.7,1316.8,1506.1,1200.4,1413.3,1221.4
Shares_Diluted,1373.947,516.8939,516.8206,516.821,515.91,514.223,513.33,480.731,400.111,152.564,107.695,104.319,104.245,103.85,103.85,135.528,103.783,141.262,123.126
Total_Assets,8847.6,9135.6,9206.1,9818.3,10345.4,10821.5,11057.5,11329.1,10488.7,10276.4,10876.2,11271.6,11238.3,13675.8,13281.3,13514.9,13473.2,9495.8,9363.0
Total_Liabilities,11437.9,11760.1,11785.1,12145.1,12523.7,12611.0,12700.2,12733.8,12798.1,13161.5,13246.3,12847.0,12312.3,12461.6,12098.0,12189.8,12169.7,8097.8,8108.1
