AAII_QTR_DATA,05/31/2022,02/28/2022,11/30/2021,08/31/2021,05/31/2021,02/28/2021,11/30/2020,08/31/2020,05/31/2020,02/29/2020,11/30/2019,08/31/2019,05/31/2019,02/28/2019,11/30/2018,08/31/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,-0.123,0.707,0.728,0.711,1.884,0.829,0.57,1.946,-2.02,2.399,1.367,0.91,0.987,1.044,0.491,0.454
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,578.7,436.7,458.8,411.4,380.1,281.1,277.2,271.7,225.2,204.9,278.0,278.3,277.5,277.2,269.5,258.2
Revenue,18.7,19.0,16.5,18.4,16.8,16.2,14.3,13.9,13.3,17.6,14.2,13.9,12.8,13.0,12.8,11.4
Shares_Diluted,12.1124,11.8876,11.4509,11.1754,11.17,11.1597,11.1698,11.2071,11.2175,11.1702,10.0361,8.3336,7.7462,7.5241,7.4801,6.916
Total_Assets,1002.0,876.2,811.7,745.8,708.7,592.2,586.1,578.8,514.0,530.9,574.9,516.8,476.3,470.7,454.0,441.1
Total_Liabilities,656.8,520.5,469.1,421.7,388.3,288.0,286.2,280.6,232.4,226.6,292.7,292.5,289.6,289.8,280.8,268.5
