AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,0.264,0.223,0.238,0.276,0.384,0.318,0.277,0.3,-0.051,0.075,0.241,0.314,0.248,0.24,0.255,0.267
Goodwill_Intangibles,391.5,392.7,393.8,395.0,396.4,400.7,402.2,407.6,409.4,367.5,369.2,367.1,368.8,370.6,327.2,328.6
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,373.3,374.2,391.7,379.0,386.3,382.5,411.8,526.9,568.7,313.4,368.1,377.0,293.4,235.8,345.6,290.3
Revenue,105.9,96.4,102.9,105.0,102.6,108.0,111.7,113.4,108.5,100.4,103.4,106.9,106.8,100.3,97.8,95.6
Shares_Diluted,126.6638,126.653,126.4709,126.968,127.6377,126.7,126.7135,126.8558,121.4806,106.1482,106.3118,106.2705,106.2582,104.4966,103.7514,103.9427
Total_Assets,14154.7,14411.2,14501.5,14389.2,14298.1,14270.4,13806.3,13788.8,13845.1,10681.2,10493.9,10580.5,10505.5,10297.1,9607.8,9575.3
Total_Liabilities,12660.2,12887.7,12917.9,12827.5,12722.7,12729.4,12267.6,12241.6,12314.2,9339.4,9140.6,9228.7,9171.9,8980.8,8350.1,8334.7
