AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,2.653,2.059,15.381,3.422,2.632,3.169,2.516,1.972,2.207,1.672,1.414,1.41,1.793,1.874,1.932,1.756,1.73,3.0380000000000003,1.851
Goodwill_Intangibles,219.7,232.5,239.8,249.7,271.1,302.9,258.9,265.5,205.1,204.7,204.7,206.9,209.4,205.9,211.5,210.2,210.5,209.9,209.3
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,6899.3,6870.8,6740.5,7340.9,7441.7,7475.3,5773.2,5320.6,2996.1,2845.0,2499.6,2457.9,2438.7,1902.5,2179.9,1908.1,1406.2,1412.3,1417.9
Revenue,1094.2,1088.5,1088.1,1032.0,973.4,924.3,894.9,829.3,767.3,759.0,730.7,709.3,716.1,725.8,729.3,711.0,689.0,692.5,706.4
Shares_Diluted,176.228,176.145,176.328,176.312,176.336,176.078,175.806,175.547,174.84,174.75,174.626,174.575,174.616,174.59,174.611,174.542,174.37599999999995,174.468,174.34799999999996
Total_Assets,17507.8,17552.3,17450.9,17862.9,17698.8,17380.9,15284.7,14490.4,11981.7,11816.5,11385.1,12358.1,11825.9,11365.4,11413.9,11113.3,10875.0,10928.3,10747.9
Total_Liabilities,7462.1,7478.9,7423.7,7908.1,8000.1,8045.7,6267.3,5746.8,3383.8,3257.7,2951.0,3365.4,2812.8,2302.5,2639.7,2344.4,1805.2,1808.8,1852.8
