AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,0.043,0.124,0.18,0.176,0.094,0.136,0.076,0.028,0.031,0.009,0.0,0.0,0.0,0.019,0.021,0.037,0.064,0.113,0.078
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,1.2,2.4,3.7,3.5,2.1,2.6,1.6,1.0,1.0,0.6,0.3,0.3,0.5,0.7,0.7,1.0,1.7,2.4,1.5
Shares_Diluted,17.605,17.605,17.605,17.605,17.605,17.605,17.605,17.605,17.605,17.605,17.605,17.605,17.605,17.605,17.605,17.605,17.605,17.605,17.605
Total_Assets,15.6,17.2,18.3,18.5,17.3,18.3,17.6,17.0,17.4,17.3,17.3,17.4,17.8,18.6,44.6,45.8,47.1,48.9,49.2
Total_Liabilities,0.8,2.2,3.2,3.1,1.7,2.4,1.3,0.5,0.5,0.1,0.0,0.0,0.0,0.3,0.4,0.7,1.1,2.0,1.4
