AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,0.194,0.335,0.304,0.452,0.421,0.518,0.516,0.326,0.402,0.16899999999999998,0.29,0.265,0.534,0.336,0.35100000000000003,0.319
Goodwill_Intangibles,60.6,59.8,60.3,61.0,17.9,18.1,18.3,18.6,18.7,19.4,19.5,19.4,19.6,0.7,0.8,0.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,63.3,24.2,36.8,37.0,37.3,98.1,144.6,172.5,172.8,24.2,38.8,24.2,24.2,24.2,24.2,24.2
Revenue,21.2,20.2,20.2,19.0,16.0,15.3,16.5,15.5,31.1,15.6,16.2,16.2,28.1,13.0,12.9,12.3
Shares_Diluted,17.5863,15.8777,13.674,12.3449,9.4988,9.4988,9.4988,9.4988,9.4988,9.4988,9.4942,9.4948,9.2515,8.4404,8.4399,8.4448
Total_Assets,2728.7,2686.8,2691.7,2512.6,1755.5,1799.0,1764.0,1759.4,1777.6,1510.0,1515.3,1477.7,1507.0,1279.1,1251.9,1186.2
Total_Liabilities,2494.1,2436.5,2474.0,2295.5,1608.6,1655.6,1619.5,1619.1,1639.0,1374.0,1384.8,1348.0,1380.5,1178.0,1156.2,1097.2
