AAII_QTR_DATA,04/02/2023,01/01/2023,10/02/2022,07/03/2022,04/03/2022,01/02/2022,10/03/2021,07/04/2021,04/04/2021,01/03/2021,09/27/2020,06/28/2020,03/29/2020,12/29/2019,09/29/2019,06/30/2019,03/31/2019,12/30/2018,09/30/2018
Current_Assets,1003.4,1058.3,1094.6,1043.9,1079.8,592.8,843.5,839.5,641.5,687.6,607.7,697.9,591.9,554.0,673.8,672.4,663.8,665.7,856.1
Current_Liabilities,399.5,388.0,418.4,398.8,407.6,426.9,407.2,372.8,396.5,413.3,360.3,492.6,430.8,349.7,337.4,341.3,323.6,284.2,339.1
Diluted_EPS,0.185,0.192,0.236,0.224,0.171,0.236,0.183,0.292,0.182,0.169,0.174,0.11,0.063,0.114,0.196,0.1369999999999999,0.135,0.078,1.598
Goodwill_Intangibles,2012.7,2021.9,2025.2,2037.5,2048.5,2056.1,1961.5,1969.8,1971.0,1976.0,1979.0,1983.1,1989.1,2003.1,2007.3,2013.2,2019.6,2042.0,2052.9
Inventory,6.5,7.1,6.6,6.5,5.9,5.9,4.3,4.3,4.7,4.7,4.6,4.4,4.6,3.9,3.5,3.5,3.6,3.7,3.3
LT_Debt,3354.3,3394.1,3395.0,3399.9,3398.1,2916.0,2889.5,2895.2,2707.1,2724.2,2724.8,2728.0,2733.0,2738.4,2742.6,2740.2,2760.2,2752.8,2759.8
Revenue,528.8,536.5,532.6,537.8,488.6,473.2,470.3,493.3,460.2,474.3,452.2,402.3,405.0,427.2,437.9,435.3,408.6,397.8,400.6
Shares_Diluted,215.029,215.347,214.601,215.242,218.167,220.436,225.058,225.4,226.727,228.557,228.317,227.174,228.007,232.597,235.718,236.093,235.894,240.514,244.766
Total_Assets,5408.0,5499.3,5525.0,5515.6,5563.1,5101.4,5156.9,5166.9,4956.7,5040.0,4963.0,5070.4,4981.7,4994.5,5136.2,5163.9,5185.7,4292.0,4507.4
Total_Liabilities,4988.5,5033.6,5087.6,5092.7,5108.6,4665.0,4614.2,4596.5,4436.0,4490.4,4441.5,4586.4,4530.6,4478.2,4486.6,4515.8,4545.0,3643.6,3724.1
