AAII_QTR_DATA,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,0.4,0.412,0.54,0.42,0.43,0.282,0.266,0.2,0.174,0.208,0.222,0.198,0.15,0.332,0.198,0.303
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,9.8,9.8,9.8,9.8,9.7,9.7,9.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,5.7,6.0,5.8,5.7,5.6,5.5,5.3,5.3,5.2,5.2,5.1,5.0,4.8,4.8,4.5,4.2
Shares_Diluted,4.1725,4.4825,4.0963,4.1238,4.1349,4.0551,4.1338,4.1338,4.1338,4.1346,4.1338,4.1338,4.1338,2.0146,4.1338,3.323
Total_Assets,719.2,711.4,700.5,672.0,661.4,620.9,631.0,607.0,540.6,515.8,505.0,510.6,496.4,484.6,475.5,427.0
Total_Liabilities,,650.6,,,,566.1,,,,463.9,,,,435.0,,
