AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,1.54,1.583,1.375,1.711,1.464,1.382,1.419,1.451,1.392,1.113,1.197,1.2009999999999998,0.509,0.862,0.402,1.024,0.919,1.183,1.4340000000000002
Goodwill_Intangibles,21.8,21.8,21.8,21.8,21.8,21.8,21.9,21.9,22.0,22.1,22.2,22.3,22.4,22.6,22.7,22.9,23.0,23.2,23.4
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,3.3,3.3,3.4,3.5,3.5,3.6,3.7,3.7,3.8,3.8,3.9,4.0,4.0,4.1,4.1,4.2,4.3,4.3,4.4
Revenue,26.2,24.5,21.0,18.5,17.5,17.7,17.6,16.9,16.7,17.3,16.7,16.5,16.4,16.8,16.8,16.7,16.7,16.9,16.1
Shares_Diluted,4.721,4.699,4.692,4.69,4.689,4.671,4.684,4.683,4.691,4.7,4.773,4.85,4.895,4.878,4.871,4.8660000000000005,4.86,4.843999999999999,4.834
Total_Assets,2654.2,2645.6,2551.4,2449.9,2474.9,2418.5,2417.7,2380.7,2442.5,2279.5,2165.0,2050.9,1841.3,1787.8,1793.6,1753.0,1769.6,1755.3,1753.9
Total_Liabilities,2476.8,2479.2,2395.9,2275.2,2289.4,2207.0,2211.5,2176.7,2247.7,2079.8,1968.0,1856.3,1650.9,1605.2,1611.6,1574.6,1598.0,1590.3,1597.4
