AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,0.539,0.581,0.448,0.66,0.731,0.555,0.314,0.337,0.235,0.07200000000000001,0.407,0.39399999999999996,0.343,0.336,0.45899999999999996,0.388
Goodwill_Intangibles,184.2,188.5,189.3,190.9,193.7,193.0,194.7,195.8,194.8,196.2,199.7,199.5,201.3,179.4,181.3,183.5
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,110.7,110.6,110.4,110.3,110.1,110.0,109.8,109.6,85.0,37.5,37.3,37.2,37.1,36.9,36.8,36.6
Revenue,66.5,61.8,64.7,62.8,61.3,60.2,59.9,58.2,57.9,63.2,65.9,71.0,66.8,61.1,62.9,61.1
Shares_Diluted,37.6123,38.0428,37.9069,38.0183,38.696,38.9155,38.4945,38.2493,38.0273,38.6637,38.4892,38.4872,37.948,36.8766,36.853,36.9582
Total_Assets,7131.7,6834.6,6696.2,6704.5,6540.6,6750.1,6390.7,6496.5,6393.5,5734.8,5521.8,5438.3,5391.2,5009.9,4942.6,4917.4
Total_Liabilities,6366.6,6046.0,5859.8,5880.0,5723.5,5956.3,5585.2,5701.8,5612.6,4972.1,4771.7,4702.4,4673.6,4341.2,4291.9,4287.5
