AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,0.874,1.121,2.1,1.817,0.996,2.587,1.468,1.129,1.291,4.759,1.946,1.506,1.402,1.807,1.7830000000000001,1.225
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventory,22.0,112.8,111.6,212.4,208.3,404.5,444.0,397.8,492.4,435.9,546.1,562.3,542.2,497.8,454.6,403.6
LT_Debt,6010.3,6044.6,6287.4,6088.3,6130.1,6096.7,6251.5,6610.2,6319.4,6495.7,5808.9,6048.1,5841.3,5735.8,5605.9,5633.7
Revenue,400.0,381.9,371.6,362.9,351.0,355.1,362.1,370.8,370.5,392.4,375.4,366.9,361.6,356.2,353.2,350.9
Shares_Diluted,65.2896,65.3394,65.1654,65.1478,65.0807,65.1149,65.2316,65.2414,65.4279,66.1954,66.1848,65.9731,65.8218,65.7839,66.0613,66.1038
Total_Assets,12558.0,12770.3,12997.9,12788.6,12747.2,12790.2,12936.2,13401.0,13177.4,13450.8,12705.4,12997.9,12671.1,12578.0,12383.6,12518.1
Total_Liabilities,6730.2,6813.3,7004.3,6839.4,6793.7,6765.0,6935.8,7318.0,7011.3,7222.7,6485.0,6772.8,6516.2,6386.7,6116.5,6201.2
