AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,0.558,0.939,1.398,1.762,1.174,1.003,1.941,0.543,-0.102,0.44,0.379,0.732,0.539,0.24600000000000002,0.71,0.611
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,242.5,302.1,425.0,490.8,360.9,263.9,422.0,207.6,159.9,153.7,223.5,231.7,153.5,137.8,238.3,207.7
Shares_Diluted,69.812,70.0005,70.8491,68.2749,67.5548,66.3602,65.17,60.6681,56.1306,57.093,56.6169,55.4687,54.6681,55.1083,55.2404,53.1412
Total_Assets,1116.5,1097.3,1555.7,1419.5,1108.0,1071.1,1196.4,1065.9,973.9,889.7,1071.7,806.2,714.8,681.7,914.4,823.0
Total_Liabilities,681.5,660.2,1066.6,902.8,695.8,589.6,716.5,597.8,553.3,474.1,628.9,392.3,345.7,335.3,510.0,452.5
