AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,0.127,0.163,-2.146,0.333,0.324,0.209,0.295,0.183,0.245,0.239,0.176,0.179,0.067,0.163,0.185,0.134,0.118,0.151,0.11
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,20.6,21.0,20.7,19.2,18.5,17.1,16.3,15.5,15.9,16.5,15.2,14.7,14.1,13.4,13.3,12.7,12.1,11.4,10.8
Shares_Diluted,16.5313,16.4967,16.4563,16.8829,17.0281,17.1756,17.2359,17.3387,17.5582,17.9704,18.2228,18.1799,18.2613,15.644,18.9658,18.8957,18.8077,18.7892,18.909
Total_Assets,1702.2,1636.4,1773.7,1788.0,1792.0,1729.3,1625.3,1585.1,1551.9,1505.8,1498.0,1414.8,1266.6,1121.8,1078.4,1031.2,998.5,974.1,915.2
Total_Liabilities,1490.7,1428.8,1569.7,1548.1,1555.5,1495.5,1394.0,1353.5,1317.8,1269.9,1258.6,1178.5,1033.9,890.9,942.5,899.4,870.2,848.5,793.0
