AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,0.569,0.709,2.458,2.28,2.936,2.798,3.797,2.943,5.154,5.953,7.029,4.385,3.734,1.864,1.511,0.917,0.5820000000000001,0.644,0.565
Goodwill_Intangibles,6003.4,5953.6,5814.3,5355.5,4707.0,3878.1,3611.1,3504.4,3268.9,2581.2,2425.1,2303.8,2267.9,2989.9,2614.2,2776.0,2950.5,2860.4,2822.4
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,4252.8,3722.6,3573.0,3571.3,3076.6,3077.3,3086.0,2593.2,2595.0,1953.5,1801.5,1311.7,1312.7,1314.9,1317.5,1321.5,1297.8,1298.9,1301.5
Revenue,434.6,444.5,559.3,582.6,734.8,783.7,877.3,844.7,1052.4,1135.8,1183.2,874.8,783.3,555.5,655.3,518.7,408.1,368.6,354.3
Shares_Diluted,53.352,53.061,54.968,56.642,59.129,61.861,65.652,69.399,73.117,76.058,76.138,80.42399999999999,82.008,81.89699999999998,80.382,79.318,79.286,60.164,78.913
Total_Assets,20103.2,16822.6,16361.8,14272.3,14617.9,18776.6,19745.1,23880.1,31298.0,31597.8,31180.9,23226.5,10891.1,10204.0,9303.2,8398.4,7819.0,7478.6,6992.5
Total_Liabilities,16651.0,13351.5,12879.7,10810.9,11176.3,15358.3,16240.8,20366.3,27830.6,28208.4,28163.8,20747.3,8527.0,8142.5,7391.6,6619.4,6117.8,5824.8,6451.7
