AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,4.237,3.829,8.965,4.898,3.726,3.387,4.802,4.253,3.299,11.452,3.78,4.732,3.152,2.5980000000000003,3.571,3.696,3.562,0.546,3.137
Goodwill_Intangibles,77913.0,78303.0,78692.0,79086.0,79518.0,79913.0,80671.0,81070.0,79427.0,79827.0,80177.0,80381.0,80746.0,81164.0,81546.0,82166.0,82875.0,84071.0,6129.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,29124.0,28100.0,28090.0,30984.0,31013.0,31125.0,31609.0,31606.0,31568.0,29545.0,29537.0,31774.0,32147.0,31893.0,34041.0,36885.0,37571.0,39523.0,25041.0
Revenue,46461.0,45751.0,45199.0,45385.0,43684.0,45756.0,44356.0,43190.0,40972.0,41879.0,40870.0,39303.0,38294.0,38338.0,38607.0,38842.0,37956.0,14255.0,11458.0
Shares_Diluted,298.999,305.319,307.517,318.304,321.282,329.524,337.579,344.929,351.976,361.063,367.19,370.697,374.639,375.995,378.321,380.969,384.024,263.659,246.112
Total_Assets,147976.0,143885.0,144209.0,152630.0,152610.0,154889.0,154251.0,154207.0,152081.0,155451.0,160044.0,159628.0,154711.0,155774.0,154847.0,154401.0,154348.0,153226.0,82956.0
Total_Liabilities,103474.0,99210.0,99168.0,106738.0,106523.0,107777.0,106836.0,105498.0,103932.0,105130.0,112012.0,112262.0,109632.0,110436.0,110151.0,110586.0,111940.0,112198.0,67401.0
