AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,0.801,0.737,0.789,0.773,0.671,0.627,0.563,0.43,0.32899999999999996,0.333,0.527,0.392,0.496,0.508,0.47600000000000003,0.478
Goodwill_Intangibles,86.2,87.1,84.8,85.7,86.4,87.4,88.4,89.5,90.7,92.9,81.7,82.0,82.8,82.9,83.4,37.4
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,187.9,187.7,187.5,187.3,187.1,186.9,118.7,118.5,118.4,118.3,113.7,113.6,113.5,113.3,113.2,53.1
Revenue,42.3,39.6,38.4,37.1,36.0,35.5,35.9,35.1,34.1,34.0,33.9,34.7,35.9,37.2,35.2,24.5
Shares_Diluted,19.3243,19.7993,19.8514,19.7982,19.875,19.8128,19.8116,19.8049,19.8063,20.2663,20.2661,20.426,20.445,20.4367,19.9429,17.4253
Total_Assets,3969.0,4013.6,4228.2,3801.8,3890.6,3664.3,3350.1,3359.6,3136.2,3128.7,2788.5,2820.3,2802.0,2978.1,2974.0,2136.8
Total_Liabilities,3505.4,3548.8,3761.6,3345.9,3448.4,3228.7,2921.7,2938.2,2722.2,2720.7,2380.9,2421.5,2408.2,2593.4,2599.5,1841.8
