AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,0.287,0.437,0.546,0.541,0.519,0.377,0.483,0.478,0.472,0.44,0.451,0.451,0.382,0.378,0.4370000000000001,0.43,0.426,0.3929999999999999,0.393
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,382.5,411.0,264.8,279.4,186.3,186.3,226.0,226.0,226.0,246.0,273.0,440.0,452.5,337.5,360.5,360.5,366.5,362.0,403.0
Revenue,36.0,35.5,34.8,32.9,31.0,30.7,30.2,31.2,30.8,30.4,32.1,33.8,34.9,34.9,35.9,36.5,36.6,36.1,34.9
Shares_Diluted,22.5802,22.6851,22.8455,23.0706,23.2777,23.8902,23.6462,23.8318,23.8647,23.9329,23.8985,23.8619,23.9589,24.2962,24.6631,25.0028,25.4406,25.599,25.554
Total_Assets,4187.8,4281.5,4291.2,4310.6,4190.7,4068.8,4096.9,4110.8,4255.0,4069.1,4011.3,4248.3,4094.4,4097.8,4162.6,4202.1,4222.7,4241.1,4250.0
Total_Liabilities,3817.5,3917.0,3931.8,3934.1,3801.2,3655.0,3677.0,3694.1,3846.9,3662.0,3613.6,3858.6,3718.2,3708.7,3774.5,3810.7,3836.2,3852.9,3869.7
