AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,-0.203,0.033,0.126,-0.406,-0.679,-0.301,-0.44,-0.214,-0.21899999999999997,-0.486,-0.98,-0.284,-0.308,-0.416,-0.365,-0.545
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,6.4,6.2,5.7,11.0,5.3,5.2,5.2,5.1,4.8,5.3,16.4,5.3,5.6,5.6,5.6,5.9
Shares_Diluted,4.2292,3.8987,3.6095,3.5294,3.4698,3.2042,2.9807,3.7757,3.7001,3.6995,3.6992,3.6994,3.6989,3.6989,3.6987,3.6987
Total_Assets,690.9,735.3,722.8,706.9,682.9,676.7,686.4,672.7,670.7,578.8,569.1,587.0,572.1,563.7,590.4,615.0
Total_Liabilities,640.3,680.2,665.1,650.7,631.2,624.4,640.0,626.3,623.6,529.9,519.3,535.7,519.9,516.6,542.5,566.8
