AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,0.114,0.093,0.067,0.072,0.069,0.101,0.075,0.068,0.11900000000000001,0.057,0.065,0.05,0.052000000000000005,0.033,0.031,0.047
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,3.0,2.8,2.7,2.7,2.8,3.2,2.8,2.7,5.6,2.8,2.9,2.8,2.8,2.8,2.8,2.7
Shares_Diluted,5.5958,6.1053,5.9592,6.374,6.5892,6.6621,6.7557,7.116,7.1109,7.097,8.4617,7.447,7.5137,7.5664,7.4907,7.4659
Total_Assets,330.4,341.7,357.1,355.3,352.6,337.8,339.0,285.8,293.4,278.0,292.2,258.1,258.3,259.6,262.7,268.3
Total_Liabilities,246.6,254.5,263.1,259.5,255.8,238.7,235.7,183.1,191.4,177.0,230.3,196.8,197.1,198.7,202.4,208.8
