AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,1.138,0.755,0.747,2.187,0.966,0.988,1.203,2.794,1.578,1.188,0.938,-0.308,0.286,0.8109999999999999,0.813,1.622,0.847,0.715,0.818
Goodwill_Intangibles,382.0,383.3,384.7,386.1,394.6,396.1,397.8,399.4,401.0,402.7,404.7,406.7,389.5,355.0,355.5,356.0,356.4,356.9,355.7
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,370.4,370.2,370.1,369.9,370.0,172.7,172.6,227.0,227.0,227.1,230.3,230.3,199.0,209.4,37.3,37.4,37.4,37.4,37.5
Revenue,151.3,145.3,130.4,219.9,106.0,110.1,111.1,229.1,114.3,111.8,113.0,114.9,83.9,85.4,87.1,175.4,88.2,85.6,84.4
Shares_Diluted,44.872,44.862,44.781,44.9395,45.1665,45.651,47.087,47.201,47.415,47.315,47.175,46.988,34.743,34.835,35.9,35.8895,35.80699999999999,35.746,35.744
Total_Assets,14129.0,13833.1,13765.6,13303.0,12967.4,12590.7,13017.5,12925.6,12873.4,12798.4,12678.1,13290.4,8929.6,8629.0,8437.5,8398.5,8327.9,8243.3,8034.6
Total_Liabilities,12592.1,12349.4,12313.7,11825.8,11478.5,11071.0,11471.4,11363.3,11361.7,11328.5,11253.4,11900.4,7813.3,7496.0,7297.5,7279.1,7232.1,7175.4,6991.8
