AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,0.301,0.283,0.327,0.312,0.31,0.244,0.197,0.185,0.195,0.126,0.125,0.098,0.084,0.073,0.037000000000000005,0.025
Goodwill_Intangibles,155.0,151.4,156.6,147.9,154.0,152.2,136.1,127.7,114.2,99.1,98.0,100.8,,,,
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,742.7,733.9,875.4,864.9,369.8,111.4,112.4,156.3,202.1,175.0,174.4,182.5,0.0,0.0,0.0,0.0
Revenue,654.2,595.5,621.9,605.0,575.8,501.4,456.9,400.8,386.6,307.3,299.5,262.3,218.9,165.9,160.6,128.0
Shares_Diluted,576.75,576.777,577.177,571.826,572.268,572.735,580.8359,556.574,555.889,555.896,551.8003,509.24699999999996,,,,
Total_Assets,32485.3,31114.8,26583.4,24750.8,21810.3,23227.5,18320.4,16864.8,11983.6,10280.5,7726.0,7574.8,,,,
Total_Liabilities,29377.1,28150.4,23832.9,22189.2,19408.7,21024.0,16242.0,15210.9,10344.6,8933.6,6459.1,7037.3,,,,
