AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,0.107,0.121,0.143,0.156,0.159,0.163,0.137,0.134,0.151,0.139,0.133,0.141,0.031,0.163,0.162,0.166,0.178,0.177,0.158
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,89.5,91.3,83.4,69.4,64.2,62.5,63.8,61.9,64.3,68.2,71.6,74.4,79.0,80.0,83.3,82.2,82.0,82.4,77.3
Shares_Diluted,133.1502,134.6409,135.7739,135.7247,135.6767,135.627,135.5721,135.5372,135.4982,135.3989,137.7031,138.0181,138.0003,137.9761,137.8687,137.7875,137.6907,137.5924,135.5643
Total_Assets,10085.8,9929.8,9624.9,9476.1,9531.3,9609.2,9631.2,9649.7,9698.0,9607.0,9487.2,9558.8,9371.2,9236.6,9340.0,9286.3,9534.6,9303.8,9449.5
Total_Liabilities,9013.7,8875.0,8528.4,8344.3,8356.5,8392.5,8401.8,8412.0,8419.4,8330.4,8202.4,8258.3,8083.4,7930.0,8003.7,7959.2,8178.6,7957.9,8057.9
