AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,0.183,0.394,0.383,0.374,0.541,0.595,1.826,0.802,0.862,-1.579,0.221,0.221,0.4,0.055,-0.031,0.473
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,2019.8,1865.3,1861.4,1626.3,1583.7,1591.9,1627.1,911.7,909.3,908.1,769.7,727.7,842.8,704.4,659.1,573.3
Revenue,77.5,78.3,83.8,96.7,83.9,82.6,78.9,31.5,30.6,32.0,35.5,36.9,38.4,36.5,36.0,38.0
Shares_Diluted,101.9701,101.8662,101.8016,101.7275,101.6492,101.5845,94.523,40.441,40.4016,40.3963,40.3632,40.3325,40.2971,40.2611,40.2232,40.1927
Total_Assets,3678.4,3543.5,3551.0,3323.0,3310.0,3287.6,3312.4,1569.5,1550.6,1533.5,1475.3,1454.7,1567.7,1428.3,1397.0,1343.2
Total_Liabilities,2092.7,1933.6,1936.6,1702.9,1678.5,1661.7,1697.2,943.0,939.1,938.6,799.2,769.9,874.3,733.5,687.1,614.6
