AAII_QTR_DATA,01/31/2023,10/31/2022,07/31/2022,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018
Current_Assets,1.0,1.1,0.9,0.9,1.0,1.1,1.0,1.0,0.9,1.0,0.9,0.9,0.8,0.9,0.9,0.8,0.8,0.9,0.9
Current_Liabilities,0.4,0.5,0.4,0.5,0.5,0.6,0.4,0.4,0.4,0.6,0.2,0.2,0.2,0.3,0.3,0.2,0.3,0.2,0.3
Diluted_EPS,-0.003,0.001,0.0,0.0,-0.001,-0.002,0.0,0.0,-0.001,-0.006,-0.001,0.001,0.0,-0.002,-0.001,-0.005,-0.003,0.001,-0.002
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,0.5,0.6,0.5,0.5,0.5,0.4,0.5,0.4,0.4,0.4,0.3,0.4,0.4,0.4,0.3,0.4,0.3,0.4,0.3
Shares_Diluted,53.1438,79.6668,59.0872,51.5761,51.5761,51.5761,51.5761,59.4938,51.5761,51.5761,51.5761,59.4938,51.5761,51.479,51.488,51.3644,51.363,51.3636,51.3433
Total_Assets,1.0,1.1,0.9,0.9,1.0,1.1,1.1,1.0,0.9,1.1,1.0,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9
Total_Liabilities,0.4,0.5,0.4,0.5,0.6,0.7,0.5,0.4,0.4,0.6,0.3,0.2,0.3,0.3,0.3,0.2,0.3,0.2,0.3
