AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,1334.9,1395.9,1564.4,1750.7,1221.8,1233.4,1176.8,1128.7,1111.8,1112.4,1444.5,1276.7,1828.8,956.4,908.8,925.9,913.7,1078.2,960.3
Current_Liabilities,1126.9,1183.8,1450.6,1726.8,1871.6,2075.2,1584.4,1376.1,1274.3,1388.6,971.9,996.6,1769.0,1092.3,1142.1,1184.7,1133.3,1326.3,1027.4
Diluted_EPS,0.823,-0.67,0.761,0.759,0.829,0.636,0.922,0.873,0.884,0.594,0.854,0.755,0.916,0.5760000000000001,0.622,0.5479999999999999,0.698,0.5660000000000001,0.583
Goodwill_Intangibles,5830.9,5858.4,5674.8,5705.3,5738.5,5768.8,5249.4,5279.0,5309.0,5339.8,4752.3,4776.1,4799.8,4829.5,4856.8,4883.3,4249.2,4266.9,4287.1
Inventory,653.3,646.6,675.3,663.0,598.8,535.4,552.7,555.8,541.3,495.4,497.7,455.5,395.7,417.4,388.8,401.5,399.5,382.8,390.6
LT_Debt,2400.1,2599.5,2104.4,2103.9,1611.2,1610.7,1214.8,1513.8,1813.1,1812.5,1811.9,1811.4,1810.8,1810.2,1809.6,1809.0,1509.4,1508.8,1803.5
Revenue,1429.8,1436.0,1317.3,1325.1,1297.2,1368.7,1311.4,1271.1,1238.9,1295.3,1241.0,1194.3,1165.2,1144.2,1089.4,1079.4,1044.7,1074.4,1037.6
Shares_Diluted,246.8,246.0,246.0,246.4,246.7,248.7,249.8,250.0,249.8,252.8,253.3,251.3,251.0,250.9,252.9,252.7,251.9,252.5,251.1
Total_Assets,8266.6,8345.6,8287.8,8444.8,7941.2,7996.5,7382.0,7368.5,7380.9,7414.5,7077.0,6919.0,7485.9,6657.4,6610.1,6662.6,5960.6,6069.2,5967.3
Total_Liabilities,4598.9,4855.7,4600.0,4890.4,4538.3,4763.3,3868.4,3991.3,4169.7,4394.1,3866.7,3920.2,4668.1,3989.6,4050.8,4057.8,3461.3,3615.4,3613.9
