AAII_QTR_DATA,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018
Current_Assets,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.1
Current_Liabilities,3.6,4.3,4.2,4.6,4.2,5.4,4.5,4.1,4.5,3.7,3.1,3.1,3.9,3.9,4.3,3.1
Diluted_EPS,-0.051,-0.469,1.286,-4.105,-20.325,-10.812,-18.43,-10.562,-0.10300000000000001,-0.112,-0.031,0.013999999999999999,-0.153,0.048,0.129,0.515
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,
Inventory,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shares_Diluted,0.4258,0.3063,0.2525,0.2034,0.0887,0.0968,0.0623,0.0267,9.1601,7.6027,5.7669,51.6886,3.0638,5.8409,5.0845,4.0173
Total_Assets,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.2,0.1,0.1,0.0,0.4,0.4,0.5
Total_Liabilities,3.3,4.0,4.0,4.4,3.9,5.2,4.3,3.9,4.4,3.6,3.0,3.0,3.8,3.8,4.3,3.1
