AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,-2.177,5.623,2.543,-0.241,2.899,0.855,-2.844,0.566,4.46,2.464,-0.76,3.579,-4.575,0.925,-0.34,0.8240000000000001,3.532,-3.143,3.618
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,19.0,8.0,7.0,10.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,,33.8,16.7,5.3,19.0,9.1,,8.3,24.1,17.3,3.3,19.5,,9.7,4.3,9.8,21.1,,23.0
Shares_Diluted,3.1891,3.1618,3.1658,3.1722,3.1711,3.1664,3.1693,3.175,3.177,3.1664,3.221,3.2727,3.2741,3.2759,3.2797,3.2906,3.2974,3.2941,3.2996
Total_Assets,419.6,447.5,415.4,412.0,424.7,438.5,415.2,429.6,426.3,419.1,410.8,417.3,398.5,418.7,418.9,418.7,414.0,395.5,415.6
Total_Liabilities,266.7,290.0,276.8,275.6,281.8,297.7,276.3,280.7,281.3,282.4,282.2,283.7,281.8,287.8,290.4,291.3,292.1,289.2,297.0
