AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,1.221,1.146,0.661,1.411,1.461,1.629,0.903,1.221,1.249,0.753,1.242,1.207,1.199,1.195,0.62,1.074
Goodwill_Intangibles,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,31.8,28.2,29.0,31.2,30.8,31.1,32.2,31.7,32.2,32.5,33.3,34.0,33.2,31.8,31.3,30.4
Shares_Diluted,9.2733,9.2938,9.3034,9.3024,9.3128,9.3273,9.3411,9.3599,9.3736,9.4017,9.3522,9.3506,9.3548,9.3713,9.3433,9.3557
Total_Assets,3938.1,4152.9,4044.6,4086.1,3926.3,4003.3,3782.4,3780.5,3577.3,3366.2,3300.9,3357.7,3263.6,3227.9,3042.5,3102.5
Total_Liabilities,3471.5,3686.8,3556.1,3601.0,3452.2,3541.9,3319.0,3326.3,3133.3,2939.2,2873.9,2942.6,2859.8,2837.2,2658.7,2724.9
