AAII_QTR_DATA,01/31/2023,10/31/2022,07/31/2022,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5
Diluted_EPS,0.022,0.03,-0.034,-0.028,-0.097,-0.194,0.451,-0.021,-0.027,-0.206,-0.195,-0.29,-0.028,0.064,0.32,0.325,0.146,-0.039,-0.096
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,5.8,6.1,5.1,6.7,6.9,7.2,6.3,8.5,8.8,9.1,8.2,8.3,4.2,4.5,0.0,0.0,5.2,5.2,6.5
Revenue,5.8,5.8,5.5,5.5,5.3,5.1,5.2,5.2,5.0,4.8,4.3,5.1,5.0,5.0,5.4,5.3,5.3,5.2,4.9
Shares_Diluted,2.0158,2.0158,2.0158,2.0158,2.0158,2.0158,2.0158,2.0158,2.0158,2.0158,2.0158,2.0158,2.0158,2.0158,2.0158,2.0158,2.0158,2.0158,2.0158
Total_Assets,92.2,93.4,94.0,94.2,95.1,96.0,97.5,98.1,99.2,99.0,100.4,101.2,88.1,85.8,68.8,67.9,67.0,67.2,66.6
Total_Liabilities,38.7,39.9,40.6,40.7,41.6,42.3,43.4,44.9,46.0,45.7,46.7,47.1,33.4,31.0,14.2,13.9,13.7,14.1,13.5
