AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,-0.088,-0.04,0.748,0.042,0.15,-0.06,0.349,-0.016,-0.019,-0.01,0.034,0.022000000000000002,0.015,-0.011000000000000001,0.013000000000000001,0.09
Goodwill_Intangibles,12.4,13.5,14.9,19.9,21.9,25.8,28.2,31.0,34.0,37.3,40.7,45.1,49.5,53.9,59.6,65.7
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,528.9,513.8,473.6,672.9,762.4,789.4,765.0,996.0,995.6,995.2,964.7,964.3,963.9,1003.5,988.1,979.7
Revenue,41.3,42.3,43.4,50.8,56.1,59.0,59.8,62.2,60.8,63.0,69.0,68.5,66.8,64.7,66.6,68.7
Shares_Diluted,103.193,103.691,105.08,106.905,107.359,107.328,107.327,107.328,107.287,107.269,107.239,107.23100000000001,107.231,107.23100000000001,107.23100000000001,107.231
Total_Assets,1331.7,1337.1,1364.2,1506.5,1600.6,1789.4,1793.2,1840.0,1835.4,1847.6,1842.7,1843.2,1843.3,1891.2,1898.1,1908.6
Total_Liabilities,577.7,567.2,581.0,751.5,833.9,1033.8,1025.1,1102.6,1089.4,1090.3,1056.3,1053.5,1042.8,1071.3,1060.5,1055.1
