AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,0.802,0.902,0.848,0.687,0.633,0.649,0.712,0.83,0.859,0.867,0.759,0.741,0.597,0.785,0.748,0.7020000000000001,0.722,0.664,0.586
Goodwill_Intangibles,18.5,18.8,19.1,19.4,19.6,19.8,19.9,20.0,20.2,19.7,19.9,19.9,19.7,19.7,19.6,19.6,19.7,19.3,7.7
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,19.4,19.1,17.0,14.6,13.5,13.3,13.8,13.9,13.4,14.0,13.6,13.7,14.1,14.2,14.4,14.2,13.8,13.3,11.1
Shares_Diluted,8.3044,8.3187,8.3124,8.3499,8.4219,8.4489,8.4547,8.4654,8.4448,8.4127,8.3789,8.379,8.4567,8.475,8.4683,8.4824,8.4646,8.4577,7.55
Total_Assets,1786.6,1835.5,1860.5,1887.8,1877.5,1831.3,1792.2,1740.5,1699.2,1588.4,1566.0,1521.6,1323.1,1270.5,1247.1,1247.3,1240.6,1200.3,1018.3
Total_Liabilities,1559.0,1612.0,1641.9,1673.5,1665.2,1620.9,1585.3,1537.0,1500.7,1395.1,1378.3,1338.8,1145.1,1094.9,1076.1,1081.0,1078.2,1043.4,893.6
