Date,Amount
08/18/2023,0.65
05/19/2023,0.65
02/17/2023,0.65
11/21/2022,0.55
08/19/2022,0.55
05/19/2022,0.55
02/18/2022,0.55
11/19/2021,0.47
08/19/2021,0.47
05/20/2021,0.47
02/19/2021,0.47
11/19/2020,0.4
08/20/2020,0.4
05/21/2020,0.4
02/21/2020,0.4
11/19/2019,0.34
08/20/2019,0.34
05/21/2019,0.34
02/19/2019,0.34
11/19/2018,0.25
08/20/2018,0.25
05/21/2018,0.25
02/14/2018,0.25
11/16/2017,0.2
08/16/2017,0.2
05/17/2017,0.19
02/15/2017,0.19
11/16/2016,0.18
08/22/2016,0.18
05/18/2016,0.17
02/17/2016,0.17
11/18/2015,0.16
08/18/2015,0.16
05/18/2015,0.16
02/18/2015,0.16
11/18/2014,0.12
08/18/2014,0.12
05/16/2014,0.12
02/18/2014,0.12
11/20/2013,0.11
08/21/2013,0.11
05/22/2013,0.11
02/20/2013,0.11
11/20/2012,0.09
08/22/2012,0.07
05/24/2012,0.05
02/22/2012,0.03
11/23/2011,0.03
08/23/2011,0.03
05/25/2011,0.03
02/23/2011,0.01
11/22/2010,0.01
08/23/2010,0.01
