Date,Amount
02/25/2022,0.6
11/18/2021,0.55
08/19/2021,0.55
05/20/2021,0.55
02/26/2021,0.55
11/12/2020,0.44666666
08/20/2020,0.44666666
05/21/2020,0.44666666
02/28/2020,0.44666666
11/14/2019,0.37666667
08/15/2019,0.37666667
05/16/2019,0.37666667
02/22/2019,0.37666667
11/15/2018,0.28666666
08/16/2018,0.28666666
05/17/2018,0.28666666
02/23/2018,0.28666666
11/16/2017,0.28333333
08/16/2017,0.28333333
05/17/2017,0.28333333
02/23/2017,0.28333333
11/16/2016,0.28
08/17/2016,0.28
05/18/2016,0.28
02/25/2016,0.28
11/10/2015,0.22333333
08/12/2015,0.22333333
05/13/2015,0.22333333
02/26/2015,0.22333333
11/12/2014,0.18333334
08/13/2014,0.18333334
05/14/2014,0.18333334
02/27/2014,0.18333334
11/13/2013,0.16666667
08/14/2013,0.16666667
05/15/2013,0.16666667
02/21/2013,0.16666667
11/14/2012,0.13
08/15/2012,0.13
05/16/2012,0.13
02/23/2012,0.13
11/16/2011,0.12166667
08/17/2011,0.12166667
05/18/2011,0.12166667
02/23/2011,0.12166667
11/17/2010,0.12
08/18/2010,0.12
05/19/2010,0.12
02/24/2010,0.12
11/10/2009,0.11833333
08/19/2009,0.11833333
05/13/2009,0.11833333
02/25/2009,0.11833333
11/12/2008,0.11666667
08/20/2008,0.11666667
05/14/2008,0.11666667
02/27/2008,0.11666667
11/14/2007,0.105
08/22/2007,0.105
05/16/2007,0.105
02/28/2007,0.105
11/15/2006,0.083333336
08/16/2006,0.083333336
05/17/2006,0.083333336
03/01/2006,0.083333336
11/16/2005,0.068333335
08/17/2005,0.068333335
05/18/2005,0.068333335
02/24/2005,0.068333335
11/09/2004,0.05666667
08/18/2004,0.05666667
05/26/2004,0.05666667
02/19/2004,0.05666667
11/12/2003,0.051666666
08/20/2003,0.051666666
05/21/2003,0.051666666
02/20/2003,0.051666666
10/31/2002,0.05
08/21/2002,0.05
05/22/2002,0.05
02/21/2002,0.05
11/01/2001,0.048333332
08/22/2001,0.048333332
05/23/2001,0.048333332
02/22/2001,0.048333332
10/30/2000,0.045
08/16/2000,0.045
05/24/2000,0.045
02/24/2000,0.045
10/28/1999,0.04
08/18/1999,0.04
05/26/1999,0.04
02/25/1999,0.04
10/29/1998,0.0375
08/19/1998,0.0375
05/20/1998,0.0375
02/26/1998,0.0375
11/12/1997,0.033333335
08/20/1997,0.033333335
05/02/1997,0.033333335
02/27/1997,0.033333335
11/13/1996,0.029166667
08/21/1996,0.029166667
05/22/1996,0.029166667
02/29/1996,0.029166667
11/15/1995,0.026666667
08/23/1995,0.026666667
05/22/1995,0.026666667
02/21/1995,0.026666667
11/14/1994,0.023333333
08/22/1994,0.023333333
05/23/1994,0.023333333
02/22/1994,0.023333333
11/15/1993,0.020833334
08/23/1993,0.020833334
05/24/1993,0.020833334
02/23/1993,0.020833334
11/16/1992,0.018333333
08/17/1992,0.018333333
05/18/1992,0.018333333
02/25/1992,0.018333333
11/08/1991,0.0175
08/19/1991,0.0175
05/20/1991,0.0175
02/26/1991,0.0175
11/09/1990,0.015833333
08/20/1990,0.015833333
05/21/1990,0.015833333
02/27/1990,0.015833333
11/13/1989,0.0146
08/21/1989,0.0146
05/22/1989,0.0146
02/21/1989,0.0146
11/14/1988,0.013333334
08/22/1988,0.013333334
05/23/1988,0.013333334
02/23/1988,0.013333334
11/16/1987,0.011666667
08/24/1987,0.011666667
05/22/1987,0.011666667
02/23/1987,0.011666667
11/17/1986,0.010433333
08/25/1986,0.010433333
05/23/1986,0.010433333
02/24/1986,0.010433333
11/18/1985,0.009583
08/26/1985,0.009583
