Date,Amount
06/11/2019,0.475
03/12/2019,0.475
12/11/2018,0.475
09/11/2018,0.458
06/12/2018,0.458
03/13/2018,0.458
12/12/2017,0.458
09/12/2017,0.44
06/12/2017,0.44
03/10/2017,0.44
12/05/2016,0.44
09/06/2016,0.425
06/06/2016,0.425
03/07/2016,0.425
12/07/2015,0.425
09/08/2015,0.41
06/08/2015,0.41
03/09/2015,0.41
12/08/2014,0.41
09/08/2014,0.4
06/09/2014,0.4
03/10/2014,0.4
12/09/2013,0.4
09/09/2013,0.4
06/10/2013,0.4
03/11/2013,0.4
12/10/2012,0.4
09/10/2012,0.4
06/11/2012,0.4
03/12/2012,0.4
12/05/2011,0.4
09/06/2011,0.385
06/06/2011,0.385
03/07/2011,0.385
12/06/2010,0.385
09/07/2010,0.385
06/07/2010,0.385
03/08/2010,0.385
12/07/2009,0.385
09/08/2009,0.385
06/08/2009,0.385
03/09/2009,0.385
12/08/2008,0.635
09/08/2008,0.635
06/09/2008,0.635
03/03/2008,0.635
12/03/2007,0.635
09/04/2007,0.635
06/04/2007,0.635
03/05/2007,0.635
12/04/2006,0.635
09/05/2006,0.635
06/05/2006,0.635
03/06/2006,0.635
12/05/2005,0.635
09/06/2005,0.635
06/06/2005,0.635
03/07/2005,0.635
12/06/2004,0.635
09/07/2004,0.635
06/07/2004,0.635
03/08/2004,0.635
12/08/2003,0.635
09/08/2003,0.635
06/09/2003,0.635
03/10/2003,0.635
12/09/2002,0.635
09/09/2002,0.635
06/06/2002,0.635
03/07/2002,0.635
12/06/2001,0.635
09/07/2001,0.635
06/06/2001,0.635
03/06/2001,0.635
12/07/2000,0.635
09/07/2000,0.635
06/06/2000,0.635
03/07/2000,0.635
12/06/1999,0.635
09/03/1999,0.635
06/07/1999,0.635
03/08/1999,0.635
12/07/1998,0.635
09/08/1998,0.635
06/08/1998,0.635
03/06/1998,0.635
