Date,Amount
04/08/2020,0.4
01/08/2020,0.4
10/08/2019,0.33
07/08/2019,0.33
04/08/2019,0.33
01/08/2019,0.33
10/05/2018,0.25
07/06/2018,0.25
04/06/2018,0.25
01/08/2018,0.25
10/05/2017,0.22
07/05/2017,0.22
04/05/2017,0.22
01/05/2017,0.22
10/05/2016,0.19
07/06/2016,0.19
04/06/2016,0.19
01/06/2016,0.19
10/07/2015,0.16
07/07/2015,0.16
04/07/2015,0.16
01/07/2015,0.16
10/07/2014,0.11
07/07/2014,0.11
04/07/2014,0.11
01/07/2014,1.1
10/07/2013,0.6
07/05/2013,0.6
04/05/2013,0.6
01/07/2013,0.3
10/08/2012,0.3
10/05/2012,0.3
07/05/2012,0.3
04/04/2012,0.3
01/05/2012,0.15
10/05/2011,0.15
07/06/2011,0.15
04/06/2011,0.15
01/06/2011,0.15
10/07/2010,0.15
07/01/2010,0.15
04/07/2010,0.15
01/06/2010,0.15
10/07/2009,0.15
07/08/2009,0.15
04/08/2009,0.15
01/07/2009,0.15
10/08/2008,0.15
07/09/2008,0.15
04/07/2008,0.15
01/09/2008,0.15
10/17/2007,0.15
06/29/2007,0.15
04/04/2007,0.15
01/10/2007,0.09
10/05/2006,0.09
