Date,Amount
11/18/2025,0.4
08/19/2025,0.4
06/05/2025,0.4
02/18/2025,0.36
01/07/2025,2.0
11/19/2024,0.36
08/20/2024,0.36
05/07/2024,0.33
02/09/2024,0.33
01/02/2024,2.0
11/06/2023,0.33
08/09/2023,0.33
05/03/2023,0.3
02/10/2023,0.3
01/05/2023,2.0
11/07/2022,0.3
08/05/2022,0.3
05/04/2022,0.25
02/11/2022,0.25
01/06/2022,2.0
11/08/2021,0.25
08/06/2021,0.25
05/05/2021,0.21
02/11/2021,0.21
01/07/2021,2.0
11/09/2020,0.21
08/07/2020,0.21
05/06/2020,0.185
02/13/2020,0.185
01/09/2020,2.0
11/08/2019,0.185
08/09/2019,0.185
05/08/2019,0.165
02/14/2019,0.165
11/09/2018,0.165
08/10/2018,0.165
05/09/2018,0.15
02/15/2018,0.15
01/11/2018,1.5
11/13/2017,0.1
08/10/2017,0.1
05/09/2017,0.09
02/15/2017,0.09
11/04/2016,0.09
08/04/2016,0.09
05/03/2016,0.08
02/10/2016,0.08
11/06/2015,0.08
08/06/2015,0.08
05/05/2015,0.07
02/11/2015,0.07
01/08/2015,1.0
11/06/2014,0.07
08/07/2014,0.07
05/06/2014,0.06
02/13/2014,0.06
12/24/2013,0.35
12/13/2012,0.5
11/08/2012,0.06
08/09/2012,0.06
05/08/2012,0.055
02/15/2012,0.055
11/04/2011,0.055
08/04/2011,0.055
05/03/2011,0.05
02/10/2011,0.05
10/28/2010,0.05
08/05/2010,0.05
05/04/2010,0.045
02/03/2010,0.045
10/29/2009,0.045
08/06/2009,0.045
05/05/2009,0.04
02/04/2009,0.04
10/30/2008,0.04
08/07/2008,0.04
05/07/2008,0.038
02/06/2008,0.038
11/07/2007,0.038
08/08/2007,0.038
05/08/2007,0.03
02/09/2007,0.03
11/08/2006,0.03
08/08/2006,0.03
05/08/2006,0.025
02/10/2006,0.025
11/08/2005,0.025
08/15/2005,0.025
