Date,Amount
07/05/2023,0.39
04/04/2023,0.39
01/04/2023,0.38
10/04/2022,0.38
07/05/2022,0.38
04/05/2022,0.38
01/04/2022,0.37
10/04/2021,0.37
07/02/2021,0.37
04/05/2021,0.37
01/04/2021,0.36
10/01/2020,0.36
07/02/2020,0.36
04/02/2020,0.36
01/02/2020,0.35
10/03/2019,0.35
07/03/2019,0.35
04/04/2019,0.35
01/03/2019,0.33
10/04/2018,0.33
07/05/2018,0.33
04/04/2018,0.33
01/04/2018,0.29
10/04/2017,0.29
07/05/2017,0.29
04/04/2017,0.29
01/04/2017,0.26
10/03/2016,0.26
07/05/2016,0.26
04/04/2016,0.26
01/04/2016,0.21
10/01/2015,0.21
07/01/2015,0.21
03/31/2015,0.21
01/02/2015,0.19
09/30/2014,0.19
07/02/2014,0.19
04/01/2014,0.19
01/02/2014,0.17
10/01/2013,0.17
07/01/2013,0.17
04/04/2013,0.17
11/27/2012,0.14
10/02/2012,0.14
07/02/2012,0.08
04/03/2012,0.08
01/03/2012,0.06
10/04/2011,0.06
07/05/2011,0.06
03/29/2011,0.06
