Date,Amount
01/30/2020,0.445
10/30/2019,0.4425
07/30/2019,0.44
04/29/2019,0.4375
01/30/2019,0.435
10/30/2018,0.4325
07/30/2018,0.43
04/27/2018,0.4275
01/30/2018,0.425
10/30/2017,0.4225
07/27/2017,0.42
04/26/2017,0.415
01/27/2017,0.41
10/27/2016,0.405
07/27/2016,0.4
04/27/2016,0.395
01/27/2016,0.39
10/28/2015,0.385
07/29/2015,0.38
04/28/2015,0.375
01/28/2015,0.37
10/29/2014,0.365
07/29/2014,0.72
04/28/2014,0.71
01/29/2014,0.7
10/29/2013,0.69
07/29/2013,0.68
04/26/2013,0.67
01/29/2013,0.66
10/31/2012,0.325
10/29/2012,0.65
07/27/2012,0.635
04/26/2012,0.6275
01/27/2012,0.62
10/27/2011,0.6125
07/27/2011,0.605
04/27/2011,0.5975
01/27/2011,0.59
10/27/2010,0.5825
07/28/2010,0.575
04/28/2010,0.5675
01/27/2010,0.56
10/28/2009,0.5525
07/29/2009,0.545
04/28/2009,0.5375
01/28/2009,0.53
10/29/2008,0.5225
07/29/2008,0.515
04/28/2008,0.5075
01/29/2008,0.5
10/29/2007,0.49
07/27/2007,0.4825
04/26/2007,0.475
01/29/2007,0.4675
10/27/2006,0.46
07/27/2006,0.4525
04/26/2006,0.445
01/27/2006,0.4375
10/27/2005,0.43
07/27/2005,0.42
04/27/2005,0.41
01/27/2005,0.4
10/27/2004,0.395
07/28/2004,0.3725
04/28/2004,0.3725
01/28/2004,0.3725
10/29/2003,0.3725
07/29/2003,0.3625
04/28/2003,0.3625
01/29/2003,0.345
10/29/2002,0.345
07/29/2002,0.335
04/26/2002,0.67
01/29/2002,0.625
10/29/2001,0.625
07/27/2001,0.5876
04/26/2001,0.55
01/29/2001,0.55
10/27/2000,0.525
07/27/2000,0.525
04/26/2000,0.5
01/27/2000,0.5
10/27/1999,0.45
07/28/1999,0.45
04/28/1999,0.45
01/27/1999,0.45
10/28/1998,0.32
