Date,Amount
05/20/2020,0.44
02/19/2020,0.44
11/20/2019,0.44
08/21/2019,0.44
05/23/2019,0.4
02/20/2019,0.4
11/20/2018,0.4
08/22/2018,0.4
05/23/2018,0.35
02/21/2018,0.35
11/21/2017,0.35
08/22/2017,0.35
05/09/2017,0.3
02/07/2017,0.3
11/01/2016,0.3
08/02/2016,0.3
05/03/2016,0.28
02/02/2016,0.28
11/03/2015,0.28
08/04/2015,0.28
05/05/2015,0.28
02/03/2015,0.24
11/04/2014,0.24
08/07/2014,0.24
08/05/2014,0.24
05/06/2014,0.24
02/04/2014,0.2
11/05/2013,0.2
08/06/2013,0.2
05/07/2013,0.2
12/31/2012,0.14
10/02/2012,0.1
07/02/2012,0.1
04/03/2012,0.1
12/27/2011,0.1
10/04/2011,0.06
07/05/2011,0.06
04/05/2011,0.06
12/27/2010,0.02
10/05/2010,0.02
07/02/2010,0.02
03/30/2010,0.02
12/29/2009,0.02
09/29/2009,0.02
06/29/2009,0.02
03/30/2009,0.02
12/30/2008,0.06
09/29/2008,0.06
06/27/2008,0.06
04/01/2008,0.06
12/31/2007,0.06
10/03/2007,0.06
