Date,Amount
04/06/2023,0.78
01/09/2023,0.78
10/06/2022,0.78
07/08/2022,0.68
04/08/2022,0.68
01/07/2022,0.68
10/07/2021,0.68
07/09/2021,0.59
04/09/2021,0.59
01/08/2021,0.59
10/08/2020,0.59
07/09/2020,0.53
04/09/2020,0.53
01/09/2020,0.53
10/09/2019,0.53
07/09/2019,0.47
04/09/2019,0.47
01/09/2019,0.47
10/09/2018,0.47
07/09/2018,0.39
04/09/2018,0.39
01/09/2018,0.39
10/06/2017,0.39
07/06/2017,0.34
04/06/2017,0.34
01/06/2017,0.34
10/05/2016,0.34
07/08/2016,0.3
04/07/2016,0.3
01/07/2016,0.3
10/07/2015,0.3
07/08/2015,0.25
04/08/2015,0.25
01/07/2015,0.25
10/08/2014,0.25
07/08/2014,0.19
04/08/2014,0.19
01/08/2014,0.19
10/08/2013,0.19
07/08/2013,0.17
04/08/2013,0.17
01/08/2013,0.17
10/05/2012,0.17
07/06/2012,0.15
04/05/2012,0.15
01/06/2012,0.15
10/05/2011,0.15
