Date,Amount
12/05/2025,0.365
09/05/2025,0.35
06/06/2025,0.35
03/07/2025,0.35
12/06/2024,0.35
09/06/2024,0.33
06/07/2024,0.33
03/07/2024,0.33
12/06/2023,0.33
09/06/2023,0.31
06/07/2023,0.31
03/08/2023,0.31
12/06/2022,0.31
09/06/2022,0.3
06/07/2022,0.3
03/08/2022,0.3
12/06/2021,0.3
09/03/2021,0.25
06/07/2021,0.25
03/08/2021,0.25
12/04/2020,0.25
09/03/2020,0.25
06/05/2020,0.25
03/06/2020,0.25
12/05/2019,0.25
09/05/2019,0.113
06/06/2019,0.113
03/07/2019,0.113
12/06/2018,0.113
09/06/2018,0.113
06/07/2018,0.113
03/08/2018,0.038
12/07/2017,0.038
09/07/2017,0.038
06/07/2017,0.038
03/08/2017,0.038
12/07/2016,0.038
09/07/2016,0.038
06/08/2016,0.038
03/09/2016,0.038
12/08/2015,0.038
09/08/2015,0.038
06/09/2015,0.038
03/10/2015,0.037
12/08/2014,0.038
09/08/2014,0.038
06/09/2014,0.038
03/10/2014,0.038
12/06/2013,0.038
09/06/2013,0.038
06/07/2013,0.038
03/08/2013,0.038
12/06/2012,0.038
09/06/2012,0.038
06/07/2012,0.038
03/08/2012,0.038
12/07/2011,0.038
09/07/2011,0.038
06/08/2011,0.038
03/09/2011,0.038
12/08/2010,0.038
09/08/2010,0.038
06/09/2010,0.038
03/10/2010,0.038
12/08/2009,0.038
09/09/2009,0.038
06/10/2009,0.038
03/11/2009,0.038
12/08/2008,0.038
09/10/2008,0.038
06/10/2008,0.038
03/11/2008,0.038
12/06/2007,0.038
09/10/2007,0.038
06/08/2007,0.038
03/09/2007,0.038
12/06/2006,0.038
09/08/2006,0.038
06/08/2006,0.038
03/10/2006,0.038
12/07/2005,0.038
09/08/2005,0.038
06/08/2005,0.038
03/10/2005,0.038
12/08/2004,0.038
09/08/2004,0.038
06/09/2004,0.038
03/11/2004,0.038
12/08/2003,0.038
09/10/2003,0.038
06/09/2003,0.038
03/12/2003,0.038
12/09/2002,0.038
09/10/2002,0.038
06/10/2002,0.038
03/12/2002,0.038
12/07/2001,0.038
09/10/2001,0.038
06/08/2001,0.038
03/12/2001,0.038
12/07/2000,0.038
09/07/2000,0.038
06/08/2000,0.038
03/08/2000,0.038
12/09/1999,0.038
09/08/1999,0.038
06/09/1999,0.038
03/09/1999,0.038
12/10/1998,0.03
09/09/1998,0.03
06/10/1998,0.03
03/09/1998,0.03
12/10/1997,0.03
09/10/1997,0.03
06/11/1997,0.03
03/12/1997,0.03
12/11/1996,0.03
09/11/1996,0.03
06/12/1996,0.03
03/13/1996,0.025
12/13/1995,0.025
09/06/1995,0.025
06/12/1995,0.025
03/10/1995,0.025
12/12/1994,0.025
09/02/1994,0.025
06/06/1994,0.025
03/11/1994,0.025
12/13/1993,0.025
09/03/1993,0.025
06/04/1993,0.025
03/08/1993,0.025
12/16/1992,0.025
09/04/1992,0.015
06/08/1992,0.015
03/09/1992,0.015
12/09/1991,0.015
09/05/1991,0.015
06/10/1991,0.015
03/11/1991,0.015
12/07/1990,0.015
09/06/1990,0.015
06/12/1990,0.015
03/06/1990,0.015
11/10/1989,0.0075
09/06/1989,0.0125
06/12/1989,0.0125
03/09/1989,0.0125
12/05/1988,0.0125
09/07/1988,0.0125
06/13/1988,0.0125
03/09/1988,0.0125
12/07/1987,0.0125
09/11/1987,0.0125
06/11/1987,0.0125
03/09/1987,0.0125
12/01/1986,0.0125
