Date,Amount
08/08/2025,1.115
05/08/2025,1.11
02/04/2025,1.105
11/08/2024,1.1
08/09/2024,1.09
05/07/2024,1.07
02/02/2024,1.055
11/03/2023,1.045
08/04/2023,1.035
05/05/2023,1.025
02/01/2023,1.02
11/03/2022,0.99
08/03/2022,0.985
05/04/2022,0.98
01/31/2022,0.975
11/04/2021,0.95
08/04/2021,0.94
05/07/2021,0.92
02/01/2021,0.91
11/05/2020,0.905
08/06/2020,0.9
05/04/2020,0.89
02/03/2020,0.885
11/01/2019,0.88
08/02/2019,0.85
05/06/2019,0.82
02/01/2019,0.81
11/01/2018,0.79
08/02/2018,0.77
05/04/2018,0.75
02/01/2018,0.725
11/06/2017,0.715
08/02/2017,0.705
05/03/2017,0.69
02/03/2017,0.68
11/03/2016,0.655
08/03/2016,0.63
05/03/2016,0.61
02/03/2016,0.59
11/04/2015,0.57
08/04/2015,0.55
04/30/2015,0.53
02/04/2015,0.51
11/04/2014,0.49
08/05/2014,0.475
05/02/2014,0.425
01/31/2014,0.415
11/05/2013,0.405
08/02/2013,0.395
05/03/2013,0.385
02/04/2013,0.224
