Date,Amount
09/14/2023,0.471
06/15/2023,0.448
03/16/2023,0.449
12/15/2022,0.451
09/15/2022,0.448
06/16/2022,0.467
03/16/2022,0.49
12/16/2021,0.496
09/16/2021,0.497
06/17/2021,0.451
03/17/2021,0.448
12/17/2020,0.442
09/17/2020,0.427
06/18/2020,0.42
03/19/2020,0.417
12/19/2019,0.41
09/19/2019,0.322
06/24/2019,1.276
06/25/2018,1.345
06/26/2017,1.159
06/27/2016,0.929
06/29/2015,0.728
07/14/2014,0.502
07/03/2013,0.502
07/05/2012,0.502
06/29/2011,0.519
07/06/2010,0.469
07/15/2009,0.453
07/16/2008,0.495522
06/08/2007,0.444776
06/20/2006,0.376119
06/13/2005,0.308168
06/14/2004,0.082804
