Date,Amount
05/15/2019,0.42
02/13/2019,0.42
11/23/2018,0.36
08/17/2018,0.36
05/15/2018,0.36
02/13/2018,0.36
11/14/2017,0.3
07/12/2017,0.3
04/11/2017,0.3
01/11/2017,0.3
10/17/2016,0.51
07/13/2016,0.46
04/13/2016,0.46
01/13/2016,0.46
10/14/2015,0.46
07/15/2015,0.41
04/08/2015,0.41
01/14/2015,0.41
10/15/2014,0.41
07/09/2014,0.37
04/09/2014,0.37
01/15/2014,0.37
10/09/2013,0.37
07/10/2013,0.335
04/10/2013,0.335
01/09/2013,0.335
10/10/2012,0.335
07/11/2012,0.285
04/11/2012,0.285
01/11/2012,0.285
10/12/2011,0.285
07/13/2011,0.25
04/13/2011,0.25
01/12/2011,0.25
10/13/2010,0.25
07/14/2010,0.21
04/14/2010,0.21
01/13/2010,0.21
10/14/2009,0.21
07/15/2009,0.19
04/07/2009,0.19
01/14/2009,0.19
10/15/2008,0.19
07/09/2008,0.19
04/09/2008,0.15
01/09/2008,0.15
10/10/2007,0.15
07/11/2007,0.15
03/07/2007,0.3
01/10/2007,0.15
10/11/2006,0.15
07/12/2006,0.15
04/11/2006,0.115
01/11/2006,0.115
10/12/2005,0.115
07/13/2005,0.115
04/13/2005,0.1
01/12/2005,0.1
10/13/2004,0.1
07/14/2004,0.1
