Date,Amount
08/13/2019,0.45
05/14/2019,0.405
02/12/2019,0.405
11/08/2018,0.405
08/09/2018,0.405
05/10/2018,0.375
03/05/2018,0.045
02/08/2018,0.33
11/09/2017,0.33
08/09/2017,0.33
05/10/2017,0.3
02/08/2017,0.3
11/08/2016,0.3
08/10/2016,0.3
05/11/2016,0.28
02/10/2016,0.27
11/10/2015,0.27
08/12/2015,0.27
05/13/2015,0.27
02/11/2015,0.24
11/05/2014,0.24
08/06/2014,0.24
05/14/2014,0.24
02/12/2014,0.23
11/06/2013,0.23
08/07/2013,0.23
05/08/2013,0.23
02/06/2013,0.23
01/02/2013,0.2
10/03/2012,0.2
07/03/2012,0.2
04/04/2012,0.2
01/04/2012,0.16
10/12/2011,0.16
07/06/2011,0.16
04/06/2011,0.17
01/05/2011,0.15
10/13/2010,0.15
07/07/2010,0.15
04/07/2010,0.15
01/06/2010,0.15
10/14/2009,0.15
07/08/2009,0.15
04/07/2009,0.47
01/07/2009,0.47
10/15/2008,0.47
07/09/2008,0.47
04/10/2008,0.46
01/09/2008,0.46
10/10/2007,0.46
07/11/2007,0.46
04/11/2007,0.42
01/10/2007,0.42
10/11/2006,0.42
07/12/2006,0.42
04/11/2006,0.38
01/11/2006,0.38
10/12/2005,0.38
07/13/2005,0.38
04/13/2005,0.35
01/12/2005,0.35
10/13/2004,0.35
07/14/2004,0.35
04/14/2004,0.32
01/14/2004,0.32
10/15/2003,0.32
07/09/2003,0.32
04/09/2003,0.29
01/15/2003,0.29
10/09/2002,0.29
07/10/2002,0.29
04/10/2002,0.26
01/16/2002,0.26
10/10/2001,0.26
07/11/2001,0.26
04/10/2001,0.23
01/10/2001,0.23
10/11/2000,0.23
07/12/2000,0.23
04/13/2000,0.2
04/12/2000,0.2
01/12/2000,0.2
10/13/1999,0.2
07/14/1999,0.2
04/14/1999,0.175
01/13/1999,0.175
10/14/1998,0.175
07/08/1998,0.175
04/15/1998,0.155
01/14/1998,0.155
10/15/1997,0.155
07/16/1997,0.155
04/16/1997,0.135
01/08/1997,0.135
10/09/1996,0.135
07/10/1996,0.135
04/10/1996,0.115
01/10/1996,0.115
10/11/1995,0.115
07/12/1995,0.115
04/10/1995,0.1
01/09/1995,0.1
10/07/1994,0.1
07/11/1994,0.1
04/11/1994,0.085
01/10/1994,0.085
10/08/1993,0.085
07/12/1993,0.085
04/12/1993,0.075
01/11/1993,0.075
10/09/1992,0.065
07/10/1992,0.065
04/10/1992,0.06
01/10/1992,0.06
10/09/1991,0.06
07/10/1991,0.12
04/10/1991,0.11
01/10/1991,0.11
10/10/1990,0.11
07/10/1990,0.055
04/09/1990,0.05
01/11/1990,0.05
10/10/1989,0.05
07/10/1989,0.05
04/10/1989,0.04667
01/09/1989,0.04667
10/11/1988,0.0934
10/07/1988,0.04667
07/11/1988,0.04667
04/11/1988,0.04333
01/11/1988,0.04333
10/09/1987,0.04333
07/10/1987,0.04333
04/10/1987,0.04222
01/13/1987,0.17556
10/09/1986,0.0846
07/10/1986,0.0846
04/11/1986,0.0802
01/13/1986,0.0802
10/09/1985,0.0802
07/10/1985,0.0802
04/19/1985,0.1604
01/16/1985,0.1468
