Date,Amount
02/27/2020,0.2
11/29/2019,0.2
11/27/2019,0.2
08/29/2019,0.19
05/30/2019,0.19
02/21/2019,0.17
11/29/2018,0.17
08/30/2018,0.14
05/24/2018,0.14
02/22/2018,0.09
11/22/2017,0.09
08/23/2017,0.09
05/24/2017,0.09
02/22/2017,0.07
11/22/2016,0.07
08/24/2016,0.05
05/25/2016,0.05
02/24/2016,0.05
11/25/2015,0.05
11/24/2015,0.05
08/26/2015,0.05
05/27/2015,0.05
02/25/2015,0.05
11/24/2014,0.05
08/27/2014,0.05
05/28/2014,0.05
03/07/2014,0.05
11/26/2013,0.05
08/28/2013,0.05
05/29/2013,0.05
02/26/2013,0.05
11/28/2012,0.05
