Date,Amount
03/05/2024,0.26
12/05/2023,0.4
09/05/2023,0.4
06/06/2023,0.4
02/28/2023,0.4
12/06/2022,0.3
09/06/2022,0.3
05/31/2022,0.3
03/01/2022,0.3
11/30/2021,0.2
08/31/2021,0.2
06/01/2021,0.2
03/02/2021,0.2
12/01/2020,0.15
09/01/2020,0.15
06/02/2020,0.15
03/03/2020,0.153333
12/03/2019,0.113333
09/03/2019,0.113333
06/04/2019,0.113333
03/05/2019,0.113333
12/06/2018,0.086667
09/05/2018,0.086667
06/05/2018,0.086667
03/05/2018,0.086667
12/05/2017,0.066667
09/01/2017,0.066667
06/02/2017,0.066667
03/02/2017,0.066667
