Date,Amount
05/20/2019,0.366
02/20/2019,0.365
11/20/2018,0.365
08/20/2018,0.364
05/18/2018,0.364
02/20/2018,0.363
11/20/2017,0.363
08/17/2017,0.362
05/19/2017,0.362
02/16/2017,0.361
11/17/2016,0.361
08/18/2016,0.36
05/19/2016,0.36
02/18/2016,0.359
11/18/2015,0.359
09/09/2015,0.358
05/19/2015,0.358
02/19/2015,0.357
11/19/2014,0.357
08/19/2014,0.356
05/19/2014,0.356
02/19/2014,0.355
11/19/2013,0.354
08/19/2013,0.354
05/17/2013,0.353
02/19/2013,0.353
11/19/2012,0.352
08/20/2012,0.351
05/15/2012,0.35
02/16/2012,0.349
11/17/2011,0.348
08/16/2011,0.347
05/17/2011,0.346
12/09/2010,0.345
11/16/2010,0.344
08/17/2010,0.343
05/17/2010,0.342
02/16/2010,0.341
11/16/2009,0.34
08/18/2009,0.339
05/19/2009,0.339
02/11/2009,0.339
11/12/2008,0.339
08/05/2008,0.338
05/08/2008,0.33
02/05/2008,0.32
11/02/2007,0.31
08/07/2007,0.295
05/08/2007,0.28
02/12/2007,0.265
11/06/2006,0.25
08/01/2006,0.235
05/05/2006,0.215
01/31/2006,0.19
11/01/2005,0.16
08/10/2005,0.125
05/11/2005,0.095
02/09/2005,0.07
11/10/2004,0.052
08/06/2004,0.046
05/11/2004,0.04
02/10/2004,0.035
11/06/2003,0.03
08/06/2003,0.024
05/06/2003,0.024
02/05/2003,0.02
11/05/2002,0.02
