Date,Amount
11/17/2022,0.14
08/18/2022,0.14
05/18/2022,0.14
02/02/2022,0.12
03/05/2020,0.15
11/20/2019,0.13
08/21/2019,0.13
05/22/2019,0.13
03/06/2019,0.13
11/14/2018,0.11
08/22/2018,0.11
05/23/2018,0.11
03/07/2018,0.11
11/08/2017,0.09
08/08/2017,0.09
05/16/2017,0.09
02/21/2017,0.09
11/08/2016,0.07
08/09/2016,0.07
05/10/2016,0.07
02/23/2016,0.07
11/17/2015,0.06
08/11/2015,0.06
05/12/2015,0.06
02/24/2015,0.06
11/18/2014,0.05
08/12/2014,0.05
05/13/2014,0.05
03/11/2014,0.05
11/12/2013,0.04
08/13/2013,0.04
05/14/2013,0.04
